frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
1466,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,369.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,36.0,70.0,80.0,6000.0
1466,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,7.0,373.0,372.0,1.1428571428571428,0.33035714285714285,0.6078634676344429,False,False,75.0,36.0,70.0,80.0,6000.0
1466,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.5,10.0,6.0,377.0,362.0,1.6666666666666667,0.375,0.5473598485839247,False,False,75.0,36.0,70.0,80.0,6000.0
1466,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,10.0,3.0,369.0,339.0,3.3333333333333335,0.26666666666666666,0.2213002045569265,False,False,75.0,36.0,70.0,80.0,6000.0
1466,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,411.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,36.0,70.0,80.0,6000.0
1466,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,244.5,24.0,16.0,405.0,177.0,1.5,0.63671875,0.5709857614101386,False,False,75.0,36.0,70.0,80.0,6000.0
1466,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,195.5,22.0,16.0,354.0,113.0,1.375,0.5553977272727273,0.5494057951281341,False,False,75.0,36.0,70.0,80.0,6000.0
1466,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3274.0,174.0,66.0,261.0,0.0,2.6363636363636362,0.28509230233368166,0.10034060488648995,True,False,75.0,36.0,70.0,80.0,6000.0
1467,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,403.0,408.0,2.5,0.432,0.39951297050655477,False,False,75.0,37.0,70.0,80.0,6000.0
1467,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,370.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
1467,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,24.5,9.0,8.0,369.0,383.0,1.125,0.3402777777777778,0.6144272333160301,False,False,75.0,37.0,70.0,80.0,6000.0
1467,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,8.0,373.0,372.0,1.125,0.3055555555555556,0.5239493312792981,False,False,75.0,37.0,70.0,80.0,6000.0
1467,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,19.0,9.0,6.0,379.0,362.0,1.5,0.35185185185185186,0.5255879917020124,False,False,75.0,37.0,70.0,80.0,6000.0
1467,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,11.0,3.0,369.0,339.0,3.6666666666666665,0.36363636363636365,0.2774395639866729,False,False,75.0,37.0,70.0,80.0,6000.0
1467,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,411.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,37.0,70.0,80.0,6000.0
1467,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,175.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.609375,0.7234376378754076,False,True,75.0,37.0,70.0,80.0,6000.0
1467,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,241.5,24.0,16.0,405.0,177.0,1.5,0.62890625,0.5639797993143977,False,False,75.0,37.0,70.0,80.0,6000.0
1467,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,367.0,138.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
1467,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,191.0,21.0,18.0,354.0,113.0,1.1666666666666667,0.5052910052910053,0.5383767589898076,False,False,75.0,37.0,70.0,80.0,6000.0
1467,12,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3284.5,174.0,66.0,261.0,0.0,2.6363636363636362,0.2860066179031696,0.10137122820724963,True,False,75.0,37.0,70.0,80.0,6000.0
1468,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,107.0,25.0,10.0,403.0,408.0,2.5,0.428,0.4073101450671277,False,False,75.0,37.0,70.0,80.0,6000.0
1468,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,370.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
1468,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,24.5,9.0,8.0,369.0,383.0,1.125,0.3402777777777778,0.6144272333160301,False,False,75.0,37.0,70.0,80.0,6000.0
1468,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,19.5,9.0,7.0,373.0,373.0,1.2857142857142858,0.30952380952380953,0.5273440750647836,False,False,75.0,37.0,70.0,80.0,6000.0
1468,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,11.0,7.0,4.0,382.0,362.0,1.75,0.39285714285714285,0.6587925608735429,False,False,75.0,37.0,70.0,80.0,6000.0
1468,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,11.0,3.0,369.0,339.0,3.6666666666666665,0.42424242424242425,0.323679491317785,False,False,75.0,37.0,70.0,80.0,6000.0
1468,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,411.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,37.0,70.0,80.0,6000.0
1468,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,17.0,0.0,216.0,0.9411764705882353,0.5753676470588235,0.6945210343020649,False,True,75.0,37.0,70.0,80.0,6000.0
1468,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,241.5,24.0,16.0,405.0,177.0,1.5,0.62890625,0.5639797993143977,False,False,75.0,37.0,70.0,80.0,6000.0
1468,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,367.0,138.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
1468,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,191.0,21.0,18.0,354.0,113.0,1.1666666666666667,0.5052910052910053,0.5383767589898076,False,False,75.0,37.0,70.0,80.0,6000.0
1468,12,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3317.0,174.0,67.0,261.0,0.0,2.5970149253731343,0.2845256476239492,0.0983055299633212,True,False,75.0,37.0,70.0,80.0,6000.0
1469,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,107.0,25.0,10.0,403.0,408.0,2.5,0.428,0.4073101450671277,False,False,75.0,37.0,70.0,80.0,6000.0
1469,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,370.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
1469,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,12.0,17.0,370.0,374.0,0.7058823529411765,0.3602941176470588,0.36178595450931134,False,False,75.0,37.0,70.0,80.0,6000.0
1469,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,6.0,3.0,384.0,362.0,2.0,0.4444444444444444,0.7398388372977943,False,False,75.0,37.0,70.0,80.0,6000.0
1469,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,371.0,339.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,37.0,70.0,80.0,6000.0
1469,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,411.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,37.0,70.0,80.0,6000.0
1469,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,147.5,15.0,17.0,0.0,216.0,0.8823529411764706,0.5784313725490197,0.7067047396786321,False,True,75.0,37.0,70.0,80.0,6000.0
1469,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,239.5,24.0,16.0,405.0,177.0,1.5,0.6236979166666666,0.5468870458342799,False,False,75.0,37.0,70.0,80.0,6000.0
1469,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,368.0,138.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
1469,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,184.5,21.0,18.0,354.0,113.0,1.1666666666666667,0.4880952380952381,0.5293016963989914,False,False,75.0,37.0,70.0,80.0,6000.0
1469,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,367.0,20.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
1469,12,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3271.5,174.0,66.0,261.0,0.0,2.6363636363636362,0.2848746081504702,0.10187111734360542,True,False,75.0,37.0,70.0,80.0,6000.0
1470,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,107.0,25.0,10.0,403.0,408.0,2.5,0.428,0.4193147517942189,False,False,75.0,37.0,70.0,80.0,6000.0
1470,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,7.0,5.0,4.0,370.0,397.0,1.25,0.35,0.8001063873003664,False,False,75.0,37.0,70.0,80.0,6000.0
1470,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,70.0,11.0,18.0,371.0,374.0,0.6111111111111112,0.35353535353535354,0.3260507546563739,False,False,75.0,37.0,70.0,80.0,6000.0
1470,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,7.0,3.0,384.0,362.0,2.3333333333333335,0.47619047619047616,0.6737651151184011,False,False,75.0,37.0,70.0,80.0,6000.0
1470,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,339.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,37.0,70.0,80.0,6000.0
1470,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,75.0,22.0,8.0,411.0,301.0,2.75,0.42613636363636365,0.35793513195181376,False,False,75.0,37.0,70.0,80.0,6000.0
1470,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,147.5,15.0,17.0,0.0,216.0,0.8823529411764706,0.5784313725490197,0.7067047396786321,False,True,75.0,37.0,70.0,80.0,6000.0
1470,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,237.5,24.0,16.0,405.0,177.0,1.5,0.6184895833333334,0.5423201411402085,False,False,75.0,37.0,70.0,80.0,6000.0
1470,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,178.5,21.0,17.0,354.0,113.0,1.2352941176470589,0.5,0.48248755673630017,False,False,75.0,37.0,70.0,80.0,6000.0
1470,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3322.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2876623376623377,0.09675010276701279,True,False,75.0,37.0,70.0,80.0,6000.0
1471,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,106.0,25.0,10.0,403.0,408.0,2.5,0.424,0.4153959240871409,False,False,75.0,37.0,70.0,80.0,6000.0
1471,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,7.0,5.0,4.0,370.0,397.0,1.25,0.35,0.8001063873003664,False,False,75.0,37.0,70.0,80.0,6000.0
1471,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,75.5,11.0,18.0,371.0,374.0,0.6111111111111112,0.3813131313131313,0.3332737139497995,False,False,75.0,37.0,70.0,80.0,6000.0
1471,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,7.0,3.0,385.0,362.0,2.3333333333333335,0.47619047619047616,0.6737651151184011,False,False,75.0,37.0,70.0,80.0,6000.0
1471,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,368.0,351.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
1471,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,373.0,339.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,37.0,70.0,80.0,6000.0
1471,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,75.5,22.0,8.0,411.0,301.0,2.75,0.4289772727272727,0.36869111648956665,False,False,75.0,37.0,70.0,80.0,6000.0
1471,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,147.5,15.0,17.0,0.0,216.0,0.8823529411764706,0.5784313725490197,0.7067047396786321,False,True,75.0,37.0,70.0,80.0,6000.0
1471,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,236.5,24.0,16.0,405.0,177.0,1.5,0.6158854166666666,0.5400366861787357,False,False,75.0,37.0,70.0,80.0,6000.0
1471,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,169.0,20.0,16.0,354.0,114.0,1.25,0.528125,0.4884092311610843,False,False,75.0,37.0,70.0,80.0,6000.0
1471,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3373.5,175.0,67.0,260.0,0.0,2.611940298507463,0.2877185501066098,0.09784347913615081,True,False,75.0,37.0,70.0,80.0,6000.0
1472,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,403.0,408.0,2.5,0.432,0.42323358125023963,False,False,75.0,37.0,70.0,80.0,6000.0
1472,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,371.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
