frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
1161,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,60.0,23.0,8.0,406.0,231.0,2.875,0.32608695652173914,0.2773214680801141,False,False,75.0,51.0,70.0,80.0,6000.0
1161,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,233.5,25.0,16.0,400.0,99.0,1.5625,0.58375,0.49474085312076327,False,False,75.0,51.0,70.0,80.0,6000.0
1161,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,6.0,4.0,356.0,69.0,1.5,0.4166666666666667,0.8061450759506535,False,False,75.0,51.0,70.0,80.0,6000.0
1161,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,474.5,35.0,32.0,342.0,31.0,1.09375,0.4236607142857143,0.36797084329042523,False,False,75.0,51.0,70.0,80.0,6000.0
1162,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1875.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6416353061922682,0.5327720294798408,True,False,75.0,51.0,70.0,80.0,6000.0
1162,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,110.5,26.0,11.0,397.0,343.0,2.3636363636363638,0.38636363636363635,0.36477339481043064,False,False,75.0,51.0,70.0,80.0,6000.0
1162,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,62.0,23.0,8.0,406.0,231.0,2.875,0.33695652173913043,0.2776721906628575,False,False,75.0,51.0,70.0,80.0,6000.0
1162,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,37.0,136.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,51.0,70.0,80.0,6000.0
1162,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,242.5,25.0,16.0,400.0,99.0,1.5625,0.60625,0.4881276183304127,False,False,75.0,51.0,70.0,80.0,6000.0
1162,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,379.0,35.0,29.0,342.0,31.0,1.206896551724138,0.3733990147783251,0.327628037819666,False,False,75.0,51.0,70.0,80.0,6000.0
1163,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1879.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6430037632569278,0.5381391798781094,True,False,75.0,51.0,70.0,80.0,6000.0
1163,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,119.0,27.0,11.0,396.0,343.0,2.4545454545454546,0.4006734006734007,0.3959409796940156,False,False,75.0,51.0,70.0,80.0,6000.0
1163,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,64.0,23.0,8.0,406.0,231.0,2.875,0.34782608695652173,0.29580956595212177,False,False,75.0,51.0,70.0,80.0,6000.0
1163,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,36.0,136.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,51.0,70.0,80.0,6000.0
1163,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,245.0,25.0,16.0,400.0,99.0,1.5625,0.6125,0.5112992190981761,False,False,75.0,51.0,70.0,80.0,6000.0
1163,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,427.5,35.0,30.0,342.0,30.0,1.1666666666666667,0.40714285714285714,0.36807109744190336,False,False,75.0,51.0,70.0,80.0,6000.0
1164,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1892.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6474512487170715,0.5418613449956489,True,False,75.0,51.0,70.0,80.0,6000.0
1164,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,120.5,27.0,11.0,396.0,343.0,2.4545454545454546,0.4057239057239057,0.393396515126485,False,False,75.0,51.0,70.0,80.0,6000.0
1164,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,60.0,23.0,7.0,406.0,231.0,3.2857142857142856,0.37267080745341613,0.2863481042309935,False,False,75.0,51.0,70.0,80.0,6000.0
1164,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,253.5,25.0,17.0,400.0,98.0,1.4705882352941178,0.5964705882352941,0.521140304443668,False,False,75.0,51.0,70.0,80.0,6000.0
1164,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,364.0,35.0,30.0,342.0,30.0,1.1666666666666667,0.3466666666666667,0.30447610375263484,False,False,75.0,51.0,70.0,80.0,6000.0
1165,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1892.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6474512487170715,0.5418613449956489,True,False,75.0,51.0,70.0,80.0,6000.0
1165,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,111.5,26.0,11.0,397.0,343.0,2.3636363636363638,0.38986013986013984,0.36807450723854807,False,False,75.0,51.0,70.0,80.0,6000.0
1165,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,62.0,23.0,8.0,406.0,231.0,2.875,0.33695652173913043,0.28656551701611793,False,False,75.0,51.0,70.0,80.0,6000.0
1165,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,245.0,25.0,16.0,400.0,99.0,1.5625,0.6125,0.5112992190981761,False,False,75.0,51.0,70.0,80.0,6000.0
1165,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,356.0,34.0,30.0,342.0,30.0,1.1333333333333333,0.34901960784313724,0.31821519097031076,False,False,75.0,51.0,70.0,80.0,6000.0
1166,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1901.5,37.0,79.0,396.0,401.0,0.46835443037974683,0.6505302771125556,0.5401578326869079,True,False,75.0,51.0,70.0,80.0,6000.0
1166,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.0,26.0,10.0,397.0,344.0,2.6,0.4307692307692308,0.39358650496719433,False,False,75.0,51.0,70.0,80.0,6000.0
1166,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,62.0,23.0,8.0,406.0,231.0,2.875,0.33695652173913043,0.2776721906628575,False,False,75.0,51.0,70.0,80.0,6000.0
1166,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,245.5,25.0,16.0,400.0,99.0,1.5625,0.61375,0.5046940605553146,False,False,75.0,51.0,70.0,80.0,6000.0
1166,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,440.5,34.0,29.0,342.0,31.0,1.1724137931034482,0.44675456389452334,0.4235127719624917,False,False,75.0,51.0,70.0,80.0,6000.0
1167,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1894.0,37.0,78.0,396.0,402.0,0.47435897435897434,0.6562716562716563,0.5496871067647545,True,False,75.0,51.0,70.0,80.0,6000.0
1167,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,122.0,27.0,11.0,396.0,344.0,2.4545454545454546,0.4107744107744108,0.3908775267039079,False,False,75.0,51.0,70.0,80.0,6000.0
1167,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,60.0,23.0,8.0,406.0,231.0,2.875,0.32608695652173914,0.2773214680801141,False,False,75.0,51.0,70.0,80.0,6000.0
1167,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,237.5,25.0,16.0,400.0,99.0,1.5625,0.59375,0.47806312991197675,False,False,75.0,51.0,70.0,80.0,6000.0
1167,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,356.0,70.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,51.0,70.0,80.0,6000.0
1167,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,478.5,34.0,32.0,342.0,31.0,1.0625,0.4397977941176471,0.3881290346937379,False,False,75.0,51.0,70.0,80.0,6000.0
1168,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1884.0,37.0,78.0,396.0,402.0,0.47435897435897434,0.6528066528066528,0.5467848517131982,True,False,75.0,51.0,70.0,80.0,6000.0
1168,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,118.0,27.0,11.0,396.0,344.0,2.4545454545454546,0.39730639730639733,0.3926137460936856,False,False,75.0,51.0,70.0,80.0,6000.0
1168,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,60.0,23.0,7.0,406.0,232.0,3.2857142857142856,0.37267080745341613,0.2863481042309935,False,False,75.0,51.0,70.0,80.0,6000.0
1168,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,244.5,25.0,16.0,400.0,100.0,1.5625,0.61125,0.5026382802679201,False,False,75.0,51.0,70.0,80.0,6000.0
1168,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,360.5,34.0,30.0,342.0,31.0,1.1333333333333333,0.35343137254901963,0.3146860387200823,False,False,75.0,51.0,70.0,80.0,6000.0
1169,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1890.0,37.0,78.0,396.0,402.0,0.47435897435897434,0.6548856548856549,0.5485262047441319,True,False,75.0,52.0,70.0,80.0,6000.0
1169,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,122.0,27.0,11.0,396.0,344.0,2.4545454545454546,0.4107744107744108,0.3908775267039079,False,False,75.0,52.0,70.0,80.0,6000.0
1169,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,60.0,23.0,7.0,406.0,232.0,3.2857142857142856,0.37267080745341613,0.2863481042309935,False,False,75.0,52.0,70.0,80.0,6000.0
1169,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,244.5,25.0,16.0,400.0,100.0,1.5625,0.61125,0.5026382802679201,False,False,75.0,52.0,70.0,80.0,6000.0
1169,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,365.5,34.0,30.0,342.0,31.0,1.1333333333333333,0.35833333333333334,0.3086742283027502,False,False,75.0,52.0,70.0,80.0,6000.0
1170,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1881.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6435169346561752,0.5415931780923974,True,False,75.0,53.0,70.0,80.0,6000.0
1170,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,113.0,26.0,10.0,397.0,344.0,2.6,0.4346153846153846,0.3971006701901157,False,False,75.0,53.0,70.0,80.0,6000.0
1170,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,58.0,23.0,8.0,406.0,231.0,2.875,0.31521739130434784,0.2680774191441103,False,False,75.0,53.0,70.0,80.0,6000.0
1170,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,38.0,136.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,53.0,70.0,80.0,6000.0
1170,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,244.0,25.0,16.0,400.0,99.0,1.5625,0.61,0.48394455450927326,False,False,75.0,53.0,70.0,80.0,6000.0
1170,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,357.0,70.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,53.0,70.0,80.0,6000.0
1170,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,444.0,34.0,30.0,342.0,31.0,1.1333333333333333,0.43529411764705883,0.36847040791470775,False,False,75.0,53.0,70.0,80.0,6000.0
1171,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1891.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6469380773178242,0.5401798638514069,True,False,75.0,55.0,70.0,80.0,6000.0
1171,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,118.0,26.0,11.0,397.0,343.0,2.3636363636363638,0.4125874125874126,0.40341658040260375,False,False,75.0,55.0,70.0,80.0,6000.0
1171,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,66.0,23.0,8.0,406.0,231.0,2.875,0.358695652173913,0.2955865255443322,False,False,75.0,55.0,70.0,80.0,6000.0
1171,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,36.0,136.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,55.0,70.0,80.0,6000.0
1171,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,246.0,25.0,16.0,400.0,99.0,1.5625,0.615,0.513386153108961,False,False,75.0,55.0,70.0,80.0,6000.0
1171,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,434.0,66.0,12.0,120.0,61.0,5.5,0.547979797979798,0.2706967913347344,False,False,75.0,55.0,70.0,80.0,6000.0
1171,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,449.0,34.0,30.0,342.0,30.0,1.1333333333333333,0.44019607843137254,0.40134444029682453,False,False,75.0,55.0,70.0,80.0,6000.0
1172,0,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,1899.0,37.0,79.0,396.0,401.0,0.46835443037974683,0.6496749914471434,0.5449841016172137,True,False,75.0,55.0,70.0,80.0,6000.0
1172,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,119.5,27.0,11.0,396.0,343.0,2.4545454545454546,0.40235690235690236,0.3901318197530607,False,False,75.0,55.0,70.0,80.0,6000.0
1172,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,59.5,22.0,8.0,406.0,230.0,2.75,0.3380681818181818,0.29055789975005586,False,False,75.0,55.0,70.0,80.0,6000.0
1172,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,7.0,3.0,35.0,136.0,2.3333333333333335,0.47619047619047616,0.6737651151184011,False,False,75.0,55.0,70.0,80.0,6000.0
1172,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,254.5,25.0,17.0,400.0,98.0,1.4705882352941178,0.5988235294117648,0.5231960831418637,False,False,75.0,55.0,70.0,80.0,6000.0
1172,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,257.5,58.0,10.0,123.0,61.0,5.8,0.44396551724137934,0.21147466275180538,False,False,75.0,55.0,70.0,80.0,6000.0
1172,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,453.5,34.0,30.0,342.0,30.0,1.1333333333333333,0.4446078431372549,0.39045670804655713,False,False,75.0,55.0,70.0,80.0,6000.0
